COMP SCI 2103 - Alg Data Structures UG,,,
Lecture,,,
03 Mar - 07 Apr,Monday,3:00 PM - 4:00 PM,"The Braggs G60, Bragg Lecture Theatre"
04 Mar - 08 Apr,Tuesday,10:00 AM - 11:00 AM,"The Braggs G60, Bragg Lecture Theatre"
05 Mar - 09 Apr,Wednesday,3:00 PM - 4:00 PM,"The Braggs G60, Bragg Lecture Theatre"
28 Apr - 02 Jun,Monday,3:00 PM - 4:00 PM,"The Braggs G60, Bragg Lecture Theatre"
29 Apr - 03 Jun,Tuesday,10:00 AM - 11:00 AM,"The Braggs G60, Bragg Lecture Theatre"
30 Apr - 04 Jun,Wednesday,3:00 PM - 4:00 PM,"The Braggs G60, Bragg Lecture Theatre"
Workshop,,,
17 Mar - 24 Mar,Monday,1:00 PM - 2:00 PM,"Hughes 111b, Teaching Room"
07 Apr,Monday,1:00 PM - 2:00 PM,"Hughes 111b, Teaching Room"
05 May,Monday,1:00 PM - 2:00 PM,"Hughes 111b, Teaching Room"
19 May,Monday,1:00 PM - 2:00 PM,"Hughes 111b, Teaching Room"
02 Jun,Monday,1:00 PM - 2:00 PM,"Hughes 111b, Teaching Room"
Practical,,,
04 Mar - 08 Apr,Tuesday,11:00 AM - 1:00 PM,"Engineering & Mathematics EMG13, Computer Suite"
29 Apr - 03 Jun,Tuesday,11:00 AM - 1:00 PM,"Engineering & Mathematics EMG13, Computer Suite"
COMP SCI 2205 - Software Engineering Wkshop I,,,
Lecture,,,
07 Mar - 11 Apr,Friday,1:00 PM - 3:00 PM,"Lower Napier LG29, Lecture Theatre"
02 May - 06 Jun,Friday,1:00 PM - 3:00 PM,"Lower Napier LG29, Lecture Theatre"
Workshop,,,
03 Mar - 07 Apr,Monday,11:00 AM - 1:00 PM,"Ingkarni Wardli G22, CAT Suite"
28 Apr - 02 Jun,Monday,11:00 AM - 1:00 PM,"Ingkarni Wardli G22, CAT Suite"
COMP SCI 2207 - Web & Database Computing UG,,,
Lecture,,,
05 Mar - 09 Apr,Wednesday,4:00 PM - 6:00 PM,"Scott Theatre 001, Scott Theatre"
30 Apr - 04 Jun,Wednesday,4:00 PM - 6:00 PM,"Scott Theatre 001, Scott Theatre"
Workshop,,,
14 Mar - 11 Apr,Friday,10:00 AM - 11:00 AM,"Ingkarni Wardli 218, CAT Suite"
02 May - 13 Jun,Friday,10:00 AM - 11:00 AM,"Ingkarni Wardli 218, CAT Suite"
COMP SCI 2000 - Computer Systems UG,,,
Lecture,,,
04 Mar - 08 Apr,Tuesday,9:00 AM - 10:00 AM,"The Braggs G60, Bragg Lecture Theatre"
06 Mar - 10 Apr,Thursday,9:00 AM - 10:00 AM,"The Braggs G60, Bragg Lecture Theatre"
29 Apr - 10 Jun,Tuesday,9:00 AM - 10:00 AM,"The Braggs G60, Bragg Lecture Theatre"
01 May - 12 Jun,Thursday,9:00 AM - 10:00 AM,"The Braggs G60, Bragg Lecture Theatre"
Workshop,,,
14 Mar - 11 Apr,Friday,12:00 PM - 1:00 PM,"Engineering & Mathematics EMG13, Computer Suite"
02 May - 13 Jun,Friday,12:00 PM - 1:00 PM,"Engineering & Mathematics EMG13, Computer Suite"
